student_no,course_name,teacher_no,semester,score
202320406,大学英语,T20240004,2027-2028-2,95.9
202320406,高等数学,T20240001,2026-2027-2,87.9
202320406,数据库系统,T20240014,2026-2027-1,71.6
202320406,线性代数,T20240005,2027-2028-2,72.1
202320406,数据库系统,T20240012,2027-2028-2,75.8
202320407,算法设计,T20240014,2026-2027-1,82.7
202320407,离散数学,T20240006,2027-2028-2,64.6
202320407,编译原理,T20240016,2027-2028-1,82.4
202320407,计算机网络,T20240001,2026-2027-2,70.4
202320407,大学英语,T20240012,2026-2027-1,83.3
202320407,编译原理,T20240011,2026-2027-2,68.2
202320407,操作系统,T20240013,2026-2027-1,77.0
202320407,软件工程,T20240001,2027-2028-1,71.6
202320408,编译原理,T20240011,2026-2027-2,80.3
202320408,编译原理,T20240013,2026-2027-1,80.7
202320408,数据库系统,T20240012,2026-2027-2,87.1
202320408,人工智能,T20240015,2027-2028-1,95.9
202320408,数据库系统,T20240010,2026-2027-2,83.7
202320408,计算机网络,T20240001,2026-2027-2,85.6
202320408,计算机网络,T20240009,2027-2028-1,75.8
202320409,算法设计,T20240005,2027-2028-2,80.3
202320409,人工智能,T20240015,2027-2028-1,84.1
202320409,操作系统,T20240014,2027-2028-1,86.1
202320409,线性代数,T20240010,2027-2028-1,74.7
202320409,编译原理,T20240016,2026-2027-1,75.1
202320409,高等数学,T20240014,2027-2028-1,72.8
202320410,人工智能,T20240015,2027-2028-1,99.1
202320410,数据库系统,T20240010,2026-2027-2,75.7
202320410,数据库系统,T20240012,2026-2027-2,72.0
202320410,数据结构,T20240010,2027-2028-2,35.5
202320410,操作系统,T20240002,2026-2027-2,77.7
202320410,数据结构,T20240008,2027-2028-1,82.5
202320410,线性代数,T20240005,2027-2028-2,76.8
202430101,高等数学,T20240010,2026-2027-1,61.3
202430101,数据结构,T20240014,2026-2027-2,76.3
202430101,高等数学,T20240007,2027-2028-1,80.7
202430101,数据库系统,T20240007,2026-2027-1,68.9
202430101,离散数学,T20240007,2026-2027-1,60.1
202430101,软件工程,T20240006,2027-2028-2,72.4
202430101,高等数学,T20240007,2027-2028-1,86.0
202430101,线性代数,T20240002,2027-2028-2,85.0
202430101,离散数学,T20240005,2027-2028-2,66.1
202430102,数据库系统,T20240007,2026-2027-1,74.4
202430102,线性代数,T20240010,2027-2028-1,85.2
202430102,高等数学,T20240002,2026-2027-2,52.4
202430102,高等数学,T20240007,2027-2028-1,85.3
202430102,线性代数,T20240002,2027-2028-2,78.1
202430102,数据结构,T20240010,2027-2028-2,84.4
202430102,线性代数,T20240003,2027-2028-1,70.1
202430102,软件工程,T20240006,2027-2028-2,88.7
202430103,高等数学,T20240001,2026-2027-2,66.7
202430103,大学英语,T20240012,2026-2027-1,74.4
202430103,编译原理,T20240016,2026-2027-2,76.5
202430103,高等数学,T20240016,2027-2028-2,71.7
202430103,人工智能,T20240005,2027-2028-1,81.7
202430103,计算机网络,T20240005,2026-2027-1,77.9
202430103,高等数学,T20240002,2026-2027-2,74.4
202430104,数据库系统,T20240010,2026-2027-2,95.7
202430104,离散数学,T20240012,2027-2028-1,77.5
202430104,高等数学,T20240009,2026-2027-1,71.8
202430104,大学英语,T20240008,2027-2028-2,83.1
202430104,高等数学,T20240007,2026-2027-2,80.4
202430104,软件工程,T20240012,2027-2028-2,64.2
202430104,编译原理,T20240014,2027-2028-2,53.2
202430105,数据结构,T20240007,2026-2027-1,75.2
202430105,大学英语,T20240002,2026-2027-1,61.9
202430105,高等数学,T20240011,2026-2027-1,74.8
202430105,高等数学,T20240016,2027-2028-2,80.8
202430105,操作系统,T20240015,2027-2028-1,78.2
202430105,离散数学,T20240005,2027-2028-2,81.1
202430105,软件工程,T20240015,2026-2027-2,71.9
202430106,操作系统,T20240015,2026-2027-2,74.1
202430106,编译原理,T20240011,2026-2027-2,74.3
202430106,算法设计,T20240011,2027-2028-1,66.3
202430106,算法设计,T20240014,2026-2027-2,80.7
202430106,数据结构,T20240009,2027-2028-1,35.7
202430107,高等数学,T20240016,2027-2028-2,57.3
202430107,高等数学,T20240016,2027-2028-2,68.0
202430107,人工智能,T20240009,2027-2028-1,71.0
202430107,高等数学,T20240014,2027-2028-1,84.0
202430107,编译原理,T20240014,2027-2028-1,87.8
202430107,编译原理,T20240014,2027-2028-2,92.2
202430108,算法设计,T20240011,2027-2028-1,72.8
202430108,操作系统,T20240005,2026-2027-1,67.4
202430108,计算机网络,T20240001,2026-2027-2,68.6
202430108,高等数学,T20240007,2026-2027-2,61.8
202430108,软件工程,T20240011,2026-2027-1,77.9
202430109,数据库系统,T20240007,2026-2027-1,72.5
202430109,算法设计,T20240014,2026-2027-2,72.6
202430109,数据库系统,T20240002,2027-2028-2,72.9
202430109,编译原理,T20240016,2027-2028-1,73.6
202430109,大学英语,T20240008,2027-2028-2,64.2
202430109,人工智能,T20240012,2026-2027-1,40.5
202430109,计算机网络,T20240005,2026-2027-1,30.7
202430109,线性代数,T20240010,2027-2028-1,72.7
202430109,大学英语,T20240003,2026-2027-2,83.3
202430110,编译原理,T20240016,2026-2027-1,88.1
202430110,高等数学,T20240002,2026-2027-2,79.0
202430110,大学英语,T20240011,2027-2028-1,73.2
202430110,人工智能,T20240012,2026-2027-2,65.5
202430110,软件工程,T20240015,2026-2027-2,94.7
202430201,算法设计,T20240003,2027-2028-2,63.6
202430201,人工智能,T20240012,2026-2027-2,72.7
202430201,大学英语,T20240006,2026-2027-2,93.5
202430201,软件工程,T20240001,2027-2028-1,48.3
202430201,线性代数,T20240007,2027-2028-1,80.2
202430202,高等数学,T20240007,2027-2028-1,68.7
202430202,数据结构,T20240010,2027-2028-2,71.6
202430202,离散数学,T20240011,2027-2028-1,87.6
202430202,软件工程,T20240015,2026-2027-2,74.7
202430202,编译原理,T20240011,2026-2027-2,88.4
202430203,大学英语,T20240015,2026-2027-2,64.7
202430203,高等数学,T20240016,2027-2028-1,72.0
202430203,人工智能,T20240012,2026-2027-2,72.4
202430203,计算机网络,T20240006,2026-2027-1,99.9
202430203,线性代数,T20240005,2027-2028-2,65.3
202430203,线性代数,T20240010,2027-2028-1,76.2
202430204,线性代数,T20240010,2027-2028-1,87.9
202430204,高等数学,T20240013,2027-2028-1,87.5
202430204,软件工程,T20240001,2027-2028-1,72.6
202430204,高等数学,T20240007,2027-2028-1,86.0
202430204,编译原理,T20240014,2027-2028-1,99.6
202430205,离散数学,T20240006,2027-2028-2,78.5
202430205,数据结构,T20240014,2026-2027-2,74.2
202430205,大学英语,T20240006,2026-2027-2,71.7
202430205,线性代数,T20240005,2027-2028-2,75.7
202430205,大学英语,T20240008,2027-2028-2,74.0
202430205,编译原理,T20240016,2026-2027-2,92.5
202430205,数据库系统,T20240012,2027-2028-2,87.7
202430205,操作系统,T20240002,2026-2027-1,70.1
202430205,高等数学,T20240016,2027-2028-2,76.9
202430206,编译原理,T20240011,2026-2027-2,65.0
202430206,数据结构,T20240014,2026-2027-2,77.7
202430206,人工智能,T20240009,2027-2028-1,71.0
202430206,离散数学,T20240005,2027-2028-2,85.2
202430206,大学英语,T20240011,2027-2028-1,78.4
202430207,计算机网络,T20240006,2026-2027-1,97.4
202430207,大学英语,T20240002,2026-2027-1,84.5
202430207,编译原理,T20240011,2026-2027-2,74.8
202430207,大学英语,T20240008,2026-2027-1,42.9
202430207,数据结构,T20240001,2027-2028-1,83.8
202430207,大学英语,T20240005,2027-2028-1,62.9
202430208,人工智能,T20240012,2026-2027-1,80.4
202430208,线性代数,T20240003,2027-2028-2,70.9
202430208,计算机网络,T20240001,2026-2027-2,80.8
202430208,大学英语,T20240008,2027-2028-2,71.2
202430208,大学英语,T20240004,2027-2028-2,88.9
202430208,操作系统,T20240005,2026-2027-1,34.4
202430208,线性代数,T20240016,2027-2028-2,99.9
202430208,高等数学,T20240014,2027-2028-1,83.6
202430209,软件工程,T20240016,2026-2027-1,60.8
202430209,大学英语,T20240015,2026-2027-2,66.7
202430209,高等数学,T20240009,2026-2027-1,75.2
202430209,数据库系统,T20240003,2026-2027-2,82.0
202430209,大学英语,T20240006,2026-2027-2,85.4
202430209,编译原理,T20240010,2027-2028-1,99.4
202430209,高等数学,T20240002,2026-2027-2,75.4
202430210,高等数学,T20240016,2027-2028-2,93.9
202430210,高等数学,T20240007,2027-2028-1,84.3
202430210,计算机网络,T20240006,2026-2027-1,88.1
202430210,数据结构,T20240009,2027-2028-1,65.4
202430210,操作系统,T20240015,2027-2028-1,62.2
202430210,软件工程,T20240015,2026-2027-2,75.2
202430301,操作系统,T20240014,2027-2028-1,71.7
202430301,数据库系统,T20240012,2027-2028-2,81.1
202430301,大学英语,T20240005,2027-2028-1,88.9
202430301,计算机网络,T20240009,2027-2028-1,78.6
202430301,数据库系统,T20240012,2026-2027-2,81.6
202430302,算法设计,T20240005,2027-2028-2,76.0
202430302,高等数学,T20240007,2027-2028-1,81.7
202430302,大学英语,T20240003,2026-2027-2,86.0
202430302,高等数学,T20240014,2027-2028-1,88.6
202430302,大学英语,T20240006,2026-2027-1,87.5
202430302,大学英语,T20240005,2027-2028-1,98.2
202430302,高等数学,T20240007,2026-2027-2,83.6
202430302,编译原理,T20240016,2027-2028-1,70.8
202430302,操作系统,T20240013,2026-2027-1,67.4
202430303,数据库系统,T20240003,2027-2028-2,80.1
202430303,编译原理,T20240016,2027-2028-1,75.8
202430303,大学英语,T20240002,2026-2027-1,73.4
202430303,线性代数,T20240002,2027-2028-2,83.7
202430303,离散数学,T20240009,2026-2027-1,70.2
202430303,算法设计,T20240003,2027-2028-2,76.8
202430304,大学英语,T20240008,2026-2027-1,86.8
202430304,软件工程,T20240016,2026-2027-1,87.2
202430304,离散数学,T20240012,2027-2028-1,68.5
202430304,高等数学,T20240001,2026-2027-2,73.4
202430304,数据库系统,T20240012,2027-2028-2,76.5
202430304,编译原理,T20240016,2026-2027-1,72.9
202430304,大学英语,T20240005,2027-2028-1,76.8
202430305,数据结构,T20240014,2026-2027-2,98.2
202430305,计算机网络,T20240001,2026-2027-2,88.5
202430305,软件工程,T20240012,2027-2028-2,74.2
202430305,算法设计,T20240003,2027-2028-2,75.9
202430305,编译原理,T20240016,2026-2027-1,83.8
202430305,编译原理,T20240014,2027-2028-2,78.5
202430306,软件工程,T20240016,2026-2027-1,75.1
202430306,大学英语,T20240004,2026-2027-2,78.9
202430306,数据库系统,T20240007,2026-2027-1,98.4
202430306,离散数学,T20240012,2027-2028-1,86.7
202430306,人工智能,T20240015,2027-2028-1,75.1
202430306,大学英语,T20240011,2027-2028-2,67.4
202430306,高等数学,T20240014,2027-2028-1,83.4
202430306,线性代数,T20240007,2027-2028-1,82.7
202430306,算法设计,T20240014,2026-2027-1,75.6
202430307,线性代数,T20240005,2027-2028-2,87.6
202430307,高等数学,T20240007,2027-2028-1,60.3
202430307,离散数学,T20240005,2027-2028-2,61.4
202430307,操作系统,T20240005,2026-2027-1,75.4
202430307,大学英语,T20240004,2027-2028-2,68.7
202430308,数据库系统,T20240003,2027-2028-2,40.1
202430308,算法设计,T20240004,2026-2027-1,94.2
202430308,操作系统,T20240005,2026-2027-1,78.4
202430308,数据结构,T20240009,2027-2028-1,73.8
202430308,线性代数,T20240005,2027-2028-2,81.0
202430308,高等数学,T20240016,2026-2027-1,70.4
202430308,线性代数,T20240016,2027-2028-2,74.8
202430309,高等数学,T20240009,2026-2027-1,47.3
202430309,高等数学,T20240016,2027-2028-2,76.2
202430309,高等数学,T20240016,2027-2028-2,73.6
202430309,数据结构,T20240001,2027-2028-1,33.9
202430309,大学英语,T20240004,2026-2027-2,81.6
202430309,计算机网络,T20240006,2026-2027-1,71.0
202430309,软件工程,T20240012,2027-2028-2,75.8
202430309,线性代数,T20240005,2027-2028-2,78.0
202430310,高等数学,T20240016,2026-2027-1,75.6
202430310,计算机网络,T20240006,2026-2027-1,67.9
202430310,数据库系统,T20240012,2027-2028-2,71.1
202430310,编译原理,T20240006,2026-2027-1,85.8
202430310,算法设计,T20240011,2027-2028-1,65.7
202430310,高等数学,T20240002,2026-2027-2,51.8
202430310,高等数学,T20240013,2027-2028-1,98.9
202430310,大学英语,T20240004,2027-2028-2,77.3
202430401,离散数学,T20240012,2027-2028-1,73.6
202430401,操作系统,T20240013,2026-2027-1,75.4
202430401,算法设计,T20240014,2026-2027-2,73.5
202430401,大学英语,T20240004,2027-2028-2,60.9
202430401,高等数学,T20240016,2027-2028-2,73.9
202430401,高等数学,T20240007,2027-2028-1,88.2
202430401,大学英语,T20240015,2026-2027-2,81.0
202430402,编译原理,T20240011,2026-2027-2,80.3
202430402,离散数学,T20240009,2026-2027-1,81.6
202430402,操作系统,T20240013,2026-2027-1,74.4
202430402,大学英语,T20240004,2026-2027-2,77.4
202430402,数据库系统,T20240002,2027-2028-2,78.3
202430402,高等数学,T20240007,2027-2028-1,74.6
202430403,线性代数,T20240007,2027-2028-1,99.7
202430403,编译原理,T20240016,2026-2027-1,85.5
202430403,大学英语,T20240011,2027-2028-2,70.5
202430403,大学英语,T20240008,2026-2027-1,82.4
202430403,人工智能,T20240015,2027-2028-1,67.9
202430403,线性代数,T20240016,2027-2028-2,71.1
202430403,数据库系统,T20240014,2026-2027-1,87.0
202430403,编译原理,T20240016,2027-2028-1,87.5
202430404,计算机网络,T20240009,2027-2028-1,88.3
202430404,线性代数,T20240003,2027-2028-1,74.8
202430404,高等数学,T20240001,2026-2027-2,97.8
202430404,软件工程,T20240011,2026-2027-1,81.8
202430404,大学英语,T20240011,2027-2028-2,77.3
202430404,大学英语,T20240008,2026-2027-1,99.8
202430404,高等数学,T20240014,2027-2028-1,60.7
202430404,离散数学,T20240007,2026-2027-1,31.4
202430404,算法设计,T20240005,2027-2028-2,88.1
202430405,软件工程,T20240001,2027-2028-1,65.7
202430405,线性代数,T20240016,2027-2028-2,66.4
202430405,高等数学,T20240001,2026-2027-2,73.0
202430405,编译原理,T20240011,2026-2027-2,64.4
202430405,大学英语,T20240003,2026-2027-2,70.4
202430406,高等数学,T20240009,2026-2027-1,81.2
202430406,大学英语,T20240006,2026-2027-2,71.8
202430406,高等数学,T20240007,2027-2028-1,70.9
202430406,计算机网络,T20240001,2026-2027-2,88.9
202430406,数据结构,T20240010,2027-2028-2,88.1
202430406,高等数学,T20240013,2027-2028-1,70.4
202430406,大学英语,T20240011,2027-2028-2,88.3
202430407,人工智能,T20240009,2027-2028-1,61.8
202430407,线性代数,T20240007,2027-2028-1,74.8
202430407,算法设计,T20240005,2027-2028-2,88.7
202430407,高等数学,T20240001,2026-2027-2,82.6
202430407,编译原理,T20240014,2027-2028-2,79.0
202430407,大学英语,T20240002,2026-2027-1,88.9
202430407,编译原理,T20240016,2027-2028-1,62.2
202430407,软件工程,T20240006,2027-2028-2,72.9
202430407,大学英语,T20240006,2026-2027-1,74.2
202430408,线性代数,T20240016,2027-2028-2,76.8
202430408,大学英语,T20240004,2027-2028-2,75.3
202430408,算法设计,T20240005,2027-2028-2,61.1
202430408,人工智能,T20240012,2026-2027-2,76.3
202430408,大学英语,T20240003,2026-2027-2,85.4
202430409,大学英语,T20240006,2026-2027-2,73.7
202430409,软件工程,T20240001,2027-2028-1,71.3
202430409,操作系统,T20240015,2026-2027-2,72.4
202430409,数据结构,T20240008,2027-2028-1,82.9
202430409,数据结构,T20240002,2026-2027-2,71.7
202430409,编译原理,T20240013,2026-2027-1,67.7
202430409,编译原理,T20240016,2026-2027-1,87.7
202430410,高等数学,T20240016,2027-2028-2,83.1
202430410,离散数学,T20240005,2027-2028-2,76.3
202430410,软件工程,T20240015,2027-2028-2,80.6
202430410,大学英语,T20240004,2027-2028-2,80.5
202430410,编译原理,T20240006,2026-2027-1,72.5
